PDCPBytesDL,PDCPBytesUL,PRBUsageDL,PRBUsageUL,cellid,MeasTimestampRF
1640000,1065776,208,65,555002,2020-10-28 13:45:32.309232
2035000,1001888,214,75,555002,2020-10-28 13:45:32.319232
2400000,1118610,225,75,555002,2020-10-28 13:45:32.329232
1648000,958332,204,62,555002,2020-10-28 13:45:32.339232
2440000,1136888,230,79,555002,2020-10-28 13:45:32.349232
1750000,1022054,213,67,555002,2020-10-28 13:45:32.359232
1237000,766776,191,53,555002,2020-10-28 13:45:32.369232
1571000,865888,195,69,555002,2020-10-28 13:45:32.379232
1500000,959498,203,54,555002,2020-10-28 13:45:32.389232
1333000,811976,192,50,555002,2020-10-28 13:45:32.399232
1334000,849254,194,60,555002,2020-10-28 13:45:32.409232
1754000,910532,204,57,555002,2020-10-28 13:45:32.419232
1910000,1059054,213,70,555002,2020-10-28 13:45:32.429232
1770000,950054,213,61,555002,2020-10-28 13:45:32.439232
1400000,1030498,205,48,555002,2020-10-28 13:45:32.449232
1560000,927054,205,70,555002,2020-10-28 13:45:32.459232
2090000,1005166,218,83,555002,2020-10-28 13:45:32.469232
1690000,994332,207,67,555002,2020-10-28 13:45:32.479232
1650000,889498,201,57,555002,2020-10-28 13:45:32.489232
2010000,922332,218,72,555002,2020-10-28 13:45:32.499232
1650000,938054,207,69,555002,2020-10-28 13:45:32.509232
1520000,1034776,210,50,555002,2020-10-28 13:45:32.519232
2200000,1090610,223,73,555002,2020-10-28 13:45:32.529232
1301000,935776,195,44,555002,2020-10-28 13:45:32.539232
2220000,1098610,225,68,555002,2020-10-28 13:45:32.549232
1142000,755054,189,58,555002,2020-10-28 13:45:32.559232
1400000,929498,201,58,555002,2020-10-28 13:45:32.569232
1720000,967332,211,67,555002,2020-10-28 13:45:32.579232
1980000,1048332,218,64,555002,2020-10-28 13:45:32.589232
1790000,981332,216,71,555002,2020-10-28 13:45:32.599232
2060000,938446,214,78,555002,2020-10-28 13:45:32.609232
1629000,846610,210,73,555002,2020-10-28 13:45:32.619232
1940000,1051332,220,62,555002,2020-10-28 13:45:32.629232
1397000,929498,194,59,555002,2020-10-28 13:45:32.639232
1770000,942776,204,58,555002,2020-10-28 13:45:32.649232
1890000,1055776,208,59,555002,2020-10-28 13:45:32.659232
1620000,1033498,205,59,555002,2020-10-28 13:45:32.669232
1217000,762332,187,66,555002,2020-10-28 13:45:32.679232
1830000,990332,216,71,555002,2020-10-28 13:45:32.689232
1960000,1091332,220,69,555002,2020-10-28 13:45:32.699232
1430000,890054,206,66,555002,2020-10-28 13:45:32.709232
1170000,929498,190,51,555002,2020-10-28 13:45:32.719232
1121000,761776,183,54,555002,2020-10-28 13:45:32.729232
1669000,928054,207,60,555002,2020-10-28 13:45:32.739232
1870000,1082332,220,72,555002,2020-10-28 13:45:32.749232
1600000,1063776,210,60,555002,2020-10-28 13:45:32.759232
1960000,1124332,220,63,555002,2020-10-28 13:45:32.769232
1790000,956332,214,70,555002,2020-10-28 13:45:32.779232
2100000,1076332,218,69,555002,2020-10-28 13:45:32.789232
1710000,968054,213,62,555002,2020-10-28 13:45:32.799232
2110000,1048054,213,79,555002,2020-10-28 13:45:32.809232
1800000,946054,211,78,555002,2020-10-28 13:45:32.819232
1830000,961332,214,77,555002,2020-10-28 13:45:32.829232
2070000,1107610,225,72,555002,2020-10-28 13:45:32.839232
1620000,880332,214,75,555002,2020-10-28 13:45:32.849232
1860000,906610,217,82,555002,2020-10-28 13:45:32.859232
2023000,1017610,209,67,555002,2020-10-28 13:45:32.869232
1730000,1060054,213,68,555002,2020-10-28 13:45:32.879232
1940000,1136332,220,71,555002,2020-10-28 13:45:32.889232
1620000,913054,202,69,555002,2020-10-28 13:45:32.899232
1460000,950054,202,67,555002,2020-10-28 13:45:32.909232
2210000,983888,226,85,555002,2020-10-28 13:45:32.919232
1250000,845776,196,61,555002,2020-10-28 13:45:32.929232
1900000,1067054,215,64,555002,2020-10-28 13:45:32.939232
1525000,707332,196,70,555002,2020-10-28 13:45:32.949232
1787000,878610,204,74,555002,2020-10-28 13:45:32.959232
1640000,908054,211,64,555002,2020-10-28 13:45:32.969232
2080000,1156610,225,80,555002,2020-10-28 13:45:32.979232
1364000,837054,196,59,555002,2020-10-28 13:45:32.989232
1500000,983776,208,51,555002,2020-10-28 13:45:32.999232
1770000,1070054,213,64,555002,2020-10-28 13:45:33.009232
1541000,989254,199,67,555002,2020-10-28 13:45:33.019232
2289000,1075444,229,86,555002,2020-10-28 13:45:33.029232
1560000,950498,195,55,555002,2020-10-28 13:45:33.039232
1750000,962332,209,77,555002,2020-10-28 13:45:33.049232
1720000,931776,208,64,555002,2020-10-28 13:45:33.059232
1574000,936074,199,49,555002,2020-10-28 13:45:33.069232
1920000,1074332,220,69,555002,2020-10-28 13:45:33.079232
1560000,922054,205,63,555002,2020-10-28 13:45:33.089232
2060000,1082332,220,63,555002,2020-10-28 13:45:33.099232
1490010,890352,199,66,555002,2020-10-28 13:45:33.109232
1800000,1012332,218,71,555002,2020-10-28 13:45:33.119232
2030000,1029054,215,60,555002,2020-10-28 13:45:33.129232
1659000,901054,204,59,555002,2020-10-28 13:45:33.139232
1930000,1002610,219,74,555002,2020-10-28 13:45:33.149232
2210000,1022332,218,70,555002,2020-10-28 13:45:33.159232
1560000,1031776,210,59,555002,2020-10-28 13:45:33.169232
1211000,795776,193,57,555002,2020-10-28 13:45:33.179232
1520000,953776,206,60,555002,2020-10-28 13:45:33.189232
1810000,1050332,220,63,555002,2020-10-28 13:45:33.199232
1610000,983776,203,62,555002,2020-10-28 13:45:33.209232
1660000,955776,208,57,555002,2020-10-28 13:45:33.219232
1870000,989332,220,68,555002,2020-10-28 13:45:33.229232
1509000,897332,207,73,555002,2020-10-28 13:45:33.239232
1430000,857498,201,54,555002,2020-10-28 13:45:33.249232
1508100,860610,195,67,555002,2020-10-28 13:45:33.259232
1157000,829498,192,54,555002,2020-10-28 13:45:33.269232
2110000,1009054,215,67,555002,2020-10-28 13:45:33.279232
1640000,905776,206,59,555002,2020-10-28 13:45:33.289232
1580000,1021498,205,46,555002,2020-10-28 13:45:33.299232
1191000,690832,189,58,555002,2020-10-28 13:45:33.309232
1488000,794332,201,72,555002,2020-10-28 13:45:33.319232
1540000,892776,200,66,555002,2020-10-28 13:45:33.329232
1180000,785498,194,49,555002,2020-10-28 13:45:33.339232
1820000,1030054,209,62,555002,2020-10-28 13:45:33.349232
1790000,962332,215,75,555002,2020-10-28 13:45:33.359232
1818000,1001332,210,69,555002,2020-10-28 13:45:33.369232
1610000,888054,205,68,555002,2020-10-28 13:45:33.379232
1350000,1011498,201,52,555002,2020-10-28 13:45:33.389232
1314000,898332,194,52,555002,2020-10-28 13:45:33.399232
1800000,840332,211,75,555002,2020-10-28 13:45:33.409232
1464000,967554,199,54,555002,2020-10-28 13:45:33.419232
1710000,1010054,215,58,555002,2020-10-28 13:45:33.429232
1430000,935776,208,54,555002,2020-10-28 13:45:33.439232
1770000,1003332,216,63,555002,2020-10-28 13:45:33.449232
2140000,1079332,220,67,555002,2020-10-28 13:45:33.459232
2000000,1046332,218,76,555002,2020-10-28 13:45:33.469232
1610000,930054,211,59,555002,2020-10-28 13:45:33.479232
2040000,1017610,221,76,555002,2020-10-28 13:45:33.489232
1940000,982332,218,72,555002,2020-10-28 13:45:33.499232
1854000,927890,212,68,555002,2020-10-28 13:45:33.509232
1534000,993332,205,58,555002,2020-10-28 13:45:33.519232
1553000,882332,201,60,555002,2020-10-28 13:45:33.529232
1749000,929610,212,71,555002,2020-10-28 13:45:33.539232
1850000,972332,216,73,555002,2020-10-28 13:45:33.549232
1249000,731776,184,49,555002,2020-10-28 13:45:33.559232
1647000,1007332,205,63,555002,2020-10-28 13:45:33.569232
1840000,1034776,210,65,555002,2020-10-28 13:45:33.579232
1620000,1061776,208,63,555002,2020-10-28 13:45:33.589232
2000000,1116610,225,82,555002,2020-10-28 13:45:33.599232
1530000,1025776,208,56,555002,2020-10-28 13:45:33.609232
1690000,1062332,216,63,555002,2020-10-28 13:45:33.619232
2129000,986888,226,80,555002,2020-10-28 13:45:33.629232
1880000,924054,213,64,555002,2020-10-28 13:45:33.639232
1750000,1051332,216,69,555002,2020-10-28 13:45:33.649232
1330000,859498,196,58,555002,2020-10-28 13:45:33.659232
1710000,900332,214,73,555002,2020-10-28 13:45:33.669232
1800000,915776,206,69,555002,2020-10-28 13:45:33.679232
1470000,868498,199,57,555002,2020-10-28 13:45:33.689232
1920000,1134332,220,67,555002,2020-10-28 13:45:33.699232
2080000,1102888,226,86,555002,2020-10-28 13:45:33.709232
1285000,837254,194,56,555002,2020-10-28 13:45:33.719232
1870000,920054,211,62,555002,2020-10-28 13:45:33.729232
1827000,954332,205,59,555002,2020-10-28 13:45:33.739232
2120000,1014888,224,83,555002,2020-10-28 13:45:33.749232
2050000,1094610,223,73,555002,2020-10-28 13:45:33.759232
1710000,1023776,208,67,555002,2020-10-28 13:45:33.769232
1947000,1025888,215,67,555002,2020-10-28 13:45:33.779232
1780000,857332,214,74,555002,2020-10-28 13:45:33.789232
1313000,793276,194,50,555002,2020-10-28 13:45:33.799232
2210000,1075610,225,74,555002,2020-10-28 13:45:33.809232
1880000,966610,218,74,555002,2020-10-28 13:45:33.819232
1870000,1016332,216,75,555002,2020-10-28 13:45:33.829232
1393000,793276,187,62,555002,2020-10-28 13:45:33.839232
2330000,1149166,235,82,555002,2020-10-28 13:45:33.849232
1910000,1088054,215,67,555002,2020-10-28 13:45:33.859232
1954000,900532,203,59,555002,2020-10-28 13:45:33.869232
1190000,759498,191,56,555002,2020-10-28 13:45:33.879232
2130000,1147610,225,69,555002,2020-10-28 13:45:33.889232
1490000,901776,204,63,555002,2020-10-28 13:45:33.899232
1530000,993776,208,61,555002,2020-10-28 13:45:33.909232
1690000,978054,213,59,555002,2020-10-28 13:45:33.919232
1596000,842610,196,68,555002,2020-10-28 13:45:33.929232
1141000,618976,180,59,555002,2020-10-28 13:45:33.939232
1630010,840332,205,58,555002,2020-10-28 13:45:33.949232
2090000,946054,213,66,555002,2020-10-28 13:45:33.959232
1500000,878054,209,70,555002,2020-10-28 13:45:33.969232
1530000,970498,201,50,555002,2020-10-28 13:45:33.979232
2180000,1056166,224,80,555002,2020-10-28 13:45:33.989232
1689000,816610,210,76,555002,2020-10-28 13:45:33.999232
1840000,1012332,215,73,555002,2020-10-28 13:45:34.009232
1740000,1020054,213,69,555002,2020-10-28 13:45:34.019232
1690000,903776,208,55,555002,2020-10-28 13:45:34.029232
2400000,1172166,235,77,555002,2020-10-28 13:45:34.039232
1621000,883610,207,73,555002,2020-10-28 13:45:34.049232
1620000,886054,205,73,555002,2020-10-28 13:45:34.059232
1820000,832054,213,63,555002,2020-10-28 13:45:34.069232
1790000,992610,217,76,555002,2020-10-28 13:45:34.079232
1147000,866776,191,57,555002,2020-10-28 13:45:34.089232
1770000,1038054,213,63,555002,2020-10-28 13:45:34.099232
1469000,922498,194,47,555002,2020-10-28 13:45:34.109232
1990000,976610,223,69,555002,2020-10-28 13:45:34.119232
1900000,938332,214,75,555002,2020-10-28 13:45:34.129232
1710000,916054,209,73,555002,2020-10-28 13:45:34.139232
2070000,941332,218,80,555002,2020-10-28 13:45:34.149232
1614000,960334,204,62,555002,2020-10-28 13:45:34.159232
1620100,892332,203,56,555002,2020-10-28 13:45:34.169232
2060000,1009054,215,58,555002,2020-10-28 13:45:34.179232
1890000,1000054,215,63,555002,2020-10-28 13:45:34.189232
2070000,1055610,221,72,555002,2020-10-28 13:45:34.199232
1740000,1015776,210,55,555002,2020-10-28 13:45:34.209232
1810000,993776,208,66,555002,2020-10-28 13:45:34.219232
1614000,902332,200,64,555002,2020-10-28 13:45:34.229232
1580000,894776,201,64,555002,2020-10-28 13:45:34.239232
1710000,960054,207,74,555002,2020-10-28 13:45:34.249232
1780000,1039054,210,63,555002,2020-10-28 13:45:34.259232
1800000,966332,214,74,555002,2020-10-28 13:45:34.269232
1590000,932776,208,65,555002,2020-10-28 13:45:34.279232
2260000,1060888,224,75,555002,2020-10-28 13:45:34.289232
2570000,1161444,240,87,555002,2020-10-28 13:45:34.299232
1720000,1080054,215,55,555002,2020-10-28 13:45:34.309232
1743000,909532,200,71,555002,2020-10-28 13:45:34.319232
1440000,983498,203,58,555002,2020-10-28 13:45:34.329232
1338000,697532,184,54,555002,2020-10-28 13:45:34.339232
1645000,903334,205,61,555002,2020-10-28 13:45:34.349232
2500000,1132888,230,74,555002,2020-10-28 13:45:34.359232
1460000,981498,201,59,555002,2020-10-28 13:45:34.369232
1100000,807220,194,51,555002,2020-10-28 13:45:34.379232
2020000,1037610,218,72,555002,2020-10-28 13:45:34.389232
1660000,988054,215,63,555002,2020-10-28 13:45:34.399232
2090000,1022332,220,71,555002,2020-10-28 13:45:34.409232
1840000,952332,212,81,555002,2020-10-28 13:45:34.419232
2360000,1148888,230,85,555002,2020-10-28 13:45:34.429232
1373010,781332,188,57,555002,2020-10-28 13:45:34.439232
1770000,997776,208,58,555002,2020-10-28 13:45:34.449232
1760000,1030054,215,68,555002,2020-10-28 13:45:34.459232
1930000,994332,220,61,555002,2020-10-28 13:45:34.469232
2000000,982332,218,67,555002,2020-10-28 13:45:34.479232
2020000,1063610,221,74,555002,2020-10-28 13:45:34.489232
1930000,1036610,220,63,555002,2020-10-28 13:45:34.499232
1730000,813776,202,70,555002,2020-10-28 13:45:34.509232
2070000,1015610,223,77,555002,2020-10-28 13:45:34.519232
1660000,1060054,213,68,555002,2020-10-28 13:45:34.529232
1710000,1040054,213,67,555002,2020-10-28 13:45:34.539232
1530000,911776,206,57,555002,2020-10-28 13:45:34.549232
1710000,1080054,215,59,555002,2020-10-28 13:45:34.559232
2340000,1120166,233,89,555002,2020-10-28 13:45:34.569232
1950000,1096610,225,68,555002,2020-10-28 13:45:34.579232
1590000,901498,197,65,555002,2020-10-28 13:45:34.589232
2080000,960332,218,74,555002,2020-10-28 13:45:34.599232
2129000,1023888,219,75,555002,2020-10-28 13:45:34.609232
1500000,891776,204,55,555002,2020-10-28 13:45:34.619232
2120000,972332,214,71,555002,2020-10-28 13:45:34.629232
1363000,802352,190,57,555002,2020-10-28 13:45:34.639232
1221000,729254,182,58,555002,2020-10-28 13:45:34.649232
2190000,1070610,223,80,555002,2020-10-28 13:45:34.659232
2260000,1141610,225,69,555002,2020-10-28 13:45:34.669232
2170000,1138888,230,77,555002,2020-10-28 13:45:34.679232
1880000,937054,213,64,555002,2020-10-28 13:45:34.689232
1449000,895054,200,60,555002,2020-10-28 13:45:34.699232
1430000,909498,198,56,555002,2020-10-28 13:45:34.709232
1213000,792776,189,49,555002,2020-10-28 13:45:34.719232
1619000,934332,209,63,555002,2020-10-28 13:45:34.729232
1325000,850054,193,62,555002,2020-10-28 13:45:34.739232
2310000,1112888,230,79,555002,2020-10-28 13:45:34.749232
2020000,1094610,223,67,555002,2020-10-28 13:45:34.759232
1580000,1071498,205,49,555002,2020-10-28 13:45:34.769232
1860000,1080054,215,58,555002,2020-10-28 13:45:34.779232
1130000,757498,192,56,555002,2020-10-28 13:45:34.789232
1820000,992332,216,65,555002,2020-10-28 13:45:34.799232
1900000,975610,221,78,555002,2020-10-28 13:45:34.809232
1370000,891498,203,54,555002,2020-10-28 13:45:34.819232
1557000,933054,198,65,555002,2020-10-28 13:45:34.829232
1610000,905776,208,56,555002,2020-10-28 13:45:34.839232
1474000,797054,192,64,555002,2020-10-28 13:45:34.849232
2040000,1073332,220,66,555002,2020-10-28 13:45:34.859232
1440000,821498,195,50,555002,2020-10-28 13:45:34.869232
2230000,1131888,230,81,555002,2020-10-28 13:45:34.879232
2260000,1118888,230,83,555002,2020-10-28 13:45:34.889232
1760000,1010054,213,62,555002,2020-10-28 13:45:34.899232
1840000,983332,218,73,555002,2020-10-28 13:45:34.909232
2110000,1036610,223,72,555002,2020-10-28 13:45:34.919232
940000,803220,188,38,555002,2020-10-28 13:45:34.929232
2010000,1092332,220,67,555002,2020-10-28 13:45:34.939232
1520000,950054,206,53,555002,2020-10-28 13:45:34.949232
1823000,952332,203,63,555002,2020-10-28 13:45:34.959232
2060000,982332,218,73,555002,2020-10-28 13:45:34.969232
2030000,1042332,218,71,555002,2020-10-28 13:45:34.979232
2550000,1068444,238,89,555002,2020-10-28 13:45:34.989232
1393000,875054,200,67,555002,2020-10-28 13:45:34.999232
2000000,1091332,220,63,555002,2020-10-28 13:45:35.009232
2340000,1068888,228,79,555002,2020-10-28 13:45:35.019232
1610000,1081054,215,56,555002,2020-10-28 13:45:35.029232
1381000,811776,193,57,555002,2020-10-28 13:45:35.039232
1913000,995612,210,67,555002,2020-10-28 13:45:35.049232
1640000,1045776,210,66,555002,2020-10-28 13:45:35.059232
1990000,1079610,225,73,555002,2020-10-28 13:45:35.069232
2160000,1045610,225,76,555002,2020-10-28 13:45:35.079232
1814000,963610,209,72,555002,2020-10-28 13:45:35.089232
1590000,985776,203,61,555002,2020-10-28 13:45:35.099232
1950000,1034332,218,71,555002,2020-10-28 13:45:35.109232
1770000,1017054,215,62,555002,2020-10-28 13:45:35.119232
1890000,1100054,215,71,555002,2020-10-28 13:45:35.129232
1453000,894532,189,49,555002,2020-10-28 13:45:35.139232
1510010,827776,187,60,555002,2020-10-28 13:45:35.149232
1630000,979054,209,58,555002,2020-10-28 13:45:35.159232
1700000,1000054,211,65,555002,2020-10-28 13:45:35.169232
1690000,974776,208,61,555002,2020-10-28 13:45:35.179232
1750000,980054,205,65,555002,2020-10-28 13:45:35.189232
1980000,1075610,223,76,555002,2020-10-28 13:45:35.199232
1450000,853776,200,71,555002,2020-10-28 13:45:35.209232
1760000,1037054,213,62,555002,2020-10-28 13:45:35.219232
1340000,833776,202,62,555002,2020-10-28 13:45:35.229232
1970000,1084332,220,65,555002,2020-10-28 13:45:35.239232
1680000,756054,211,62,555002,2020-10-28 13:45:35.249232
1800000,1019054,215,64,555002,2020-10-28 13:45:35.259232
1574000,881332,198,59,555002,2020-10-28 13:45:35.269232
1630000,1012054,210,55,555002,2020-10-28 13:45:35.279232
1650000,933776,208,62,555002,2020-10-28 13:45:35.289232
1740000,958054,213,66,555002,2020-10-28 13:45:35.299232
1935000,921334,205,59,555002,2020-10-28 13:45:35.309232
1083000,634776,180,62,555002,2020-10-28 13:45:35.319232
2160000,1026610,223,76,555002,2020-10-28 13:45:35.329232
2030000,1021332,218,67,555002,2020-10-28 13:45:35.339232
1630000,915776,208,54,555002,2020-10-28 13:45:35.349232
1434000,866056,194,57,555002,2020-10-28 13:45:35.359232
1260100,804776,189,51,555002,2020-10-28 13:45:35.369232
2220000,1023332,220,67,555002,2020-10-28 13:45:35.379232
1860000,976054,213,66,555002,2020-10-28 13:45:35.389232
1810000,845054,206,67,555002,2020-10-28 13:45:35.399232
1735000,1009610,209,71,555002,2020-10-28 13:45:35.409232
1436000,765332,189,61,555002,2020-10-28 13:45:35.419232
1300000,991498,203,57,555002,2020-10-28 13:45:35.429232
1820000,963332,214,69,555002,2020-10-28 13:45:35.439232
1990000,922332,216,77,555002,2020-10-28 13:45:35.449232
1504000,873332,198,68,555002,2020-10-28 13:45:35.459232
1900000,953332,216,68,555002,2020-10-28 13:45:35.469232
1520000,1021498,205,53,555002,2020-10-28 13:45:35.479232
2140000,1077610,225,78,555002,2020-10-28 13:45:35.489232
2140000,1027610,225,69,555002,2020-10-28 13:45:35.499232
2410000,1069444,236,90,555002,2020-10-28 13:45:35.509232
1858000,941610,205,64,555002,2020-10-28 13:45:35.519232
1530000,916054,205,69,555002,2020-10-28 13:45:35.529232
2210000,1131888,230,83,555002,2020-10-28 13:45:35.539232
1880000,1020054,215,63,555002,2020-10-28 13:45:35.549232
1780000,942332,212,69,555002,2020-10-28 13:45:35.559232
1393100,627890,180,64,555002,2020-10-28 13:45:35.569232
1640000,1000054,213,63,555002,2020-10-28 13:45:35.579232
1860000,1014776,208,63,555002,2020-10-28 13:45:35.589232
2090000,1104332,218,65,555002,2020-10-28 13:45:35.599232
2074000,974166,217,78,555002,2020-10-28 13:45:35.609232
1744000,906610,207,69,555002,2020-10-28 13:45:35.619232
1630000,935776,202,64,555002,2020-10-28 13:45:35.629232
2050000,1085332,220,74,555002,2020-10-28 13:45:35.639232
1343000,834332,192,58,555002,2020-10-28 13:45:35.649232
1620000,943776,208,70,555002,2020-10-28 13:45:35.659232
2010000,1060054,215,65,555002,2020-10-28 13:45:35.669232
1991000,1032888,215,72,555002,2020-10-28 13:45:35.679232
1920000,1103332,220,67,555002,2020-10-28 13:45:35.689232
1380000,935776,203,56,555002,2020-10-28 13:45:35.699232
1274000,828054,193,56,555002,2020-10-28 13:45:35.709232
2240000,1074888,226,92,555002,2020-10-28 13:45:35.719232
1960000,1094332,220,72,555002,2020-10-28 13:45:35.729232
1709000,945332,209,64,555002,2020-10-28 13:45:35.739232
1840000,1042332,215,68,555002,2020-10-28 13:45:35.749232
1480000,901776,202,60,555002,2020-10-28 13:45:35.759232
1798000,989610,209,57,555002,2020-10-28 13:45:35.769232
1691000,951332,204,54,555002,2020-10-28 13:45:35.779232
2320000,1134888,230,77,555002,2020-10-28 13:45:35.789232
2200000,1052888,228,85,555002,2020-10-28 13:45:35.799232
1617000,959610,206,67,555002,2020-10-28 13:45:35.809232
1604000,808352,204,63,555002,2020-10-28 13:45:35.819232
1450000,934776,208,72,555002,2020-10-28 13:45:35.829232
2050000,1124332,220,68,555002,2020-10-28 13:45:35.839232
1458000,910054,200,55,555002,2020-10-28 13:45:35.849232
1660000,926332,203,66,555002,2020-10-28 13:45:35.859232
1980000,1090054,215,60,555002,2020-10-28 13:45:35.869232
1536000,831610,199,58,555002,2020-10-28 13:45:35.879232
1750000,930332,213,69,555002,2020-10-28 13:45:35.889232
1128000,781498,181,56,555002,2020-10-28 13:45:35.899232
1570000,926054,211,64,555002,2020-10-28 13:45:35.909232
2020000,980332,218,70,555002,2020-10-28 13:45:35.919232
2200000,1008610,225,74,555002,2020-10-28 13:45:35.929232
1740010,975630,209,68,555002,2020-10-28 13:45:35.939232
1553000,940334,202,60,555002,2020-10-28 13:45:35.949232
1670000,943776,208,53,555002,2020-10-28 13:45:35.959232
1880000,1034610,217,76,555002,2020-10-28 13:45:35.969232
1780000,1010332,209,73,555002,2020-10-28 13:45:35.979232
1980000,1024610,223,78,555002,2020-10-28 13:45:35.989232
1970000,1019054,213,68,555002,2020-10-28 13:45:35.999232
1880000,968610,219,75,555002,2020-10-28 13:45:36.009232
1780000,1042332,220,70,555002,2020-10-28 13:45:36.019232
2040000,993610,221,76,555002,2020-10-28 13:45:36.029232
1910100,994630,210,63,555002,2020-10-28 13:45:36.039232
1840000,1073332,214,67,555002,2020-10-28 13:45:36.049232
1700000,858054,211,64,555002,2020-10-28 13:45:36.059232
1340000,1027220,200,54,555002,2020-10-28 13:45:36.069232
1410000,849498,192,54,555002,2020-10-28 13:45:36.079232
2300000,1150888,230,77,555002,2020-10-28 13:45:36.089232
1460000,1074776,210,66,555002,2020-10-28 13:45:36.099232
1980000,1100332,220,67,555002,2020-10-28 13:45:36.109232
1550000,893776,204,64,555002,2020-10-28 13:45:36.119232
1549000,675088,192,72,555002,2020-10-28 13:45:36.129232
1420000,1015776,206,63,555002,2020-10-28 13:45:36.139232
1550000,858498,201,51,555002,2020-10-28 13:45:36.149232
2010000,979332,220,70,555002,2020-10-28 13:45:36.159232
1740000,893776,202,51,555002,2020-10-28 13:45:36.169232
1850000,924610,219,82,555002,2020-10-28 13:45:36.179232
1580000,773054,203,69,555002,2020-10-28 13:45:36.189232
1760000,942054,211,66,555002,2020-10-28 13:45:36.199232
1445000,815054,192,65,555002,2020-10-28 13:45:36.209232
1488000,786054,200,63,555002,2020-10-28 13:45:36.219232
1550000,956054,207,66,555002,2020-10-28 13:45:36.229232
1850000,1003776,210,63,555002,2020-10-28 13:45:36.239232
2288000,1050888,220,77,555002,2020-10-28 13:45:36.249232
1770000,1050054,215,67,555002,2020-10-28 13:45:36.259232
2380000,1101888,230,73,555002,2020-10-28 13:45:36.269232
1680000,886054,211,63,555002,2020-10-28 13:45:36.279232
1710000,982332,212,67,555002,2020-10-28 13:45:36.289232
2230000,1009888,228,83,555002,2020-10-28 13:45:36.299232
2040000,1080054,215,56,555002,2020-10-28 13:45:36.309232
1439000,917776,199,63,555002,2020-10-28 13:45:36.319232
1500000,1055776,210,59,555002,2020-10-28 13:45:36.329232
1790000,1024332,214,78,555002,2020-10-28 13:45:36.339232
1611000,938054,197,55,555002,2020-10-28 13:45:36.349232
2031000,1039888,214,76,555002,2020-10-28 13:45:36.359232
1924000,946890,213,71,555002,2020-10-28 13:45:36.369232
1349000,846776,195,65,555002,2020-10-28 13:45:36.379232
1013000,721776,185,59,555002,2020-10-28 13:45:36.389232
1689000,922776,204,61,555002,2020-10-28 13:45:36.399232
1720000,955776,208,55,555002,2020-10-28 13:45:36.409232
2015000,946088,213,82,555002,2020-10-28 13:45:36.419232
2470000,1125888,230,83,555002,2020-10-28 13:45:36.429232
1990000,1086610,223,72,555002,2020-10-28 13:45:36.439232
1860000,968054,213,70,555002,2020-10-28 13:45:36.449232
1670000,975776,208,63,555002,2020-10-28 13:45:36.459232
1780000,964332,212,76,555002,2020-10-28 13:45:36.469232
1308000,751832,186,58,555002,2020-10-28 13:45:36.479232
2090000,1112610,225,71,555002,2020-10-28 13:45:36.489232
1899000,982332,214,73,555002,2020-10-28 13:45:36.499232
1360000,951498,205,54,555002,2020-10-28 13:45:36.509232
1594000,862610,195,72,555002,2020-10-28 13:45:36.519232
1890000,910332,216,75,555002,2020-10-28 13:45:36.529232
1618000,943332,203,65,555002,2020-10-28 13:45:36.539232
1270000,829498,193,51,555002,2020-10-28 13:45:36.549232
1480000,1039054,210,60,555002,2020-10-28 13:45:36.559232
1920000,1070054,215,64,555002,2020-10-28 13:45:36.569232
1630000,971332,211,72,555002,2020-10-28 13:45:36.579232
1580100,983332,205,63,555002,2020-10-28 13:45:36.589232
2280000,1126166,233,85,555002,2020-10-28 13:45:36.599232
1420000,929498,198,58,555002,2020-10-28 13:45:36.609232
1830000,1054332,220,67,555002,2020-10-28 13:45:36.619232
1737000,898610,203,67,555002,2020-10-28 13:45:36.629232
1680000,946332,203,63,555002,2020-10-28 13:45:36.639232
2224000,1014366,219,81,555002,2020-10-28 13:45:36.649232
1917000,910332,212,78,555002,2020-10-28 13:45:36.659232
1890000,989610,214,68,555002,2020-10-28 13:45:36.669232
2280000,1136610,225,77,555002,2020-10-28 13:45:36.679232
2010000,994776,210,54,555002,2020-10-28 13:45:36.689232
1960000,1010054,213,71,555002,2020-10-28 13:45:36.699232
2210000,1079610,225,68,555002,2020-10-28 13:45:36.709232
2340000,1035888,228,79,555002,2020-10-28 13:45:36.719232
1649000,888054,204,54,555002,2020-10-28 13:45:36.729232
1728000,909610,205,77,555002,2020-10-28 13:45:36.739232
1709000,936332,209,67,555002,2020-10-28 13:45:36.749232
1630000,996054,210,76,555002,2020-10-28 13:45:36.759232
1800000,943332,212,76,555002,2020-10-28 13:45:36.769232
1677000,843332,189,46,555002,2020-10-28 13:45:36.779232
1600000,940498,203,60,555002,2020-10-28 13:45:36.789232
2540000,1183166,235,79,555002,2020-10-28 13:45:36.799232
1814000,884332,204,68,555002,2020-10-28 13:45:36.809232
2170000,1070610,225,72,555002,2020-10-28 13:45:36.819232
1689000,847332,207,62,555002,2020-10-28 13:45:36.829232
1990000,1077610,225,67,555002,2020-10-28 13:45:36.839232
1069100,778554,182,59,555002,2020-10-28 13:45:36.849232
1447000,865332,198,65,555002,2020-10-28 13:45:36.859232
1970000,952332,216,77,555002,2020-10-28 13:45:36.869232
1890000,1054332,214,74,555002,2020-10-28 13:45:36.879232
